Kinase,Peptide,LFC
JNK,RB_803_815,-0.1690154725407007
QIK,RB_803_815,-0.1690154725407007
VRK2,RB_803_815,-0.1690154725407007
BARK1,REL_260_272,0.7865484265257813
CDK,REL_260_272,0.7865484265257813
CK1,REL_260_272,0.7865484265257813
DMPK,REL_260_272,0.7865484265257813
MAPKAPK,REL_260_272,0.7865484265257813
MARK,REL_260_272,0.7865484265257813
PAKA,REL_260_272,0.7865484265257813
PEK,REL_260_272,0.7865484265257813
PIM,REL_260_272,0.7865484265257813
PKCA,REL_260_272,0.7865484265257813
PKD,REL_260_272,0.7865484265257813
PKG,REL_260_272,0.7865484265257813
PLK,REL_260_272,0.7865484265257813
RSK,REL_260_272,0.7865484265257813
STE7,REL_260_272,0.7865484265257813
VRK2,REL_260_272,0.7865484265257813
AKT,RS6_228_240,0.5376010556589348
BARK1,RS6_228_240,0.5376010556589348
CAMK1,RS6_228_240,0.5376010556589348
CDK,RS6_228_240,0.5376010556589348
DAPK,RS6_228_240,0.5376010556589348
DMPK,RS6_228_240,0.5376010556589348
IKK,RS6_228_240,0.5376010556589348
MAPKAPK,RS6_228_240,0.5376010556589348
MELK,RS6_228_240,0.5376010556589348
PAKA,RS6_228_240,0.5376010556589348
PASK,RS6_228_240,0.5376010556589348
PDHK,RS6_228_240,0.5376010556589348
PEK,RS6_228_240,0.5376010556589348
PHK,RS6_228_240,0.5376010556589348
PIM,RS6_228_240,0.5376010556589348
PKA,RS6_228_240,0.5376010556589348
PKCA,RS6_228_240,0.5376010556589348
PKCD,RS6_228_240,0.5376010556589348
PKCI,RS6_228_240,0.5376010556589348
PKD,RS6_228_240,0.5376010556589348
PKG,RS6_228_240,0.5376010556589348
QIK,RS6_228_240,0.5376010556589348
RIPK,RS6_228_240,0.5376010556589348
RSK,RS6_228_240,0.5376010556589348
SGK,RS6_228_240,0.5376010556589348
VRK2,RS6_228_240,0.5376010556589348
BARK1,RYR1_4317_4329,0.28160145465580744
DMPK,RYR1_4317_4329,0.28160145465580744
PHK,RYR1_4317_4329,0.28160145465580744
PIM,RYR1_4317_4329,0.28160145465580744
PKA,RYR1_4317_4329,0.28160145465580744
PKCA,RYR1_4317_4329,0.28160145465580744
PKCH,RYR1_4317_4329,0.28160145465580744
PKG,RYR1_4317_4329,0.28160145465580744
RSK,RYR1_4317_4329,0.28160145465580744
VRK2,RYR1_4317_4329,0.28160145465580744
BARK1,SCN7A_898_910,0.6960463516977647
DMPK,SCN7A_898_910,0.6960463516977647
HAL,SCN7A_898_910,0.6960463516977647
IKK,SCN7A_898_910,0.6960463516977647
PHK,SCN7A_898_910,0.6960463516977647
PKA,SCN7A_898_910,0.6960463516977647
PKCA,SCN7A_898_910,0.6960463516977647
PKG,SCN7A_898_910,0.6960463516977647
RIPK,SCN7A_898_910,0.6960463516977647
RSK,SCN7A_898_910,0.6960463516977647
VRK2,SCN7A_898_910,0.6960463516977647
AUR,STK6_283_295,0.3845378934547335
BARK1,STK6_283_295,0.3845378934547335
CAMK1,STK6_283_295,0.3845378934547335
CAMK2,STK6_283_295,0.3845378934547335
CDK,STK6_283_295,0.3845378934547335
DMPK,STK6_283_295,0.3845378934547335
FRAY,STK6_283_295,0.3845378934547335
IKK,STK6_283_295,0.3845378934547335
IRAK,STK6_283_295,0.3845378934547335
LKB,STK6_283_295,0.3845378934547335
MELK,STK6_283_295,0.3845378934547335
MLK,STK6_283_295,0.3845378934547335
MTOR,STK6_283_295,0.3845378934547335
NDR,STK6_283_295,0.3845378934547335
NEK,STK6_283_295,0.3845378934547335
PAKA,STK6_283_295,0.3845378934547335
PDHK,STK6_283_295,0.3845378934547335
PDK1,STK6_283_295,0.3845378934547335
PEK,STK6_283_295,0.3845378934547335
PHK,STK6_283_295,0.3845378934547335
PKA,STK6_283_295,0.3845378934547335
PKCA,STK6_283_295,0.3845378934547335
PKCD,STK6_283_295,0.3845378934547335
PLK,STK6_283_295,0.3845378934547335
PRKDC,STK6_283_295,0.3845378934547335
QIK,STK6_283_295,0.3845378934547335
RAD53,STK6_283_295,0.3845378934547335
RSK,STK6_283_295,0.3845378934547335
STE7,STK6_283_295,0.3845378934547335
VRK2,STK6_283_295,0.3845378934547335
AKT,TAU_524_536,-0.06762163233677132
BARK1,TAU_524_536,-0.06762163233677132
CAMK1,TAU_524_536,-0.06762163233677132
CDK,TAU_524_536,-0.06762163233677132
DMPK,TAU_524_536,-0.06762163233677132
DYRK,TAU_524_536,-0.06762163233677132
ERK,TAU_524_536,-0.06762163233677132
GRK,TAU_524_536,-0.06762163233677132
GSK,TAU_524_536,-0.06762163233677132
IKK,TAU_524_536,-0.06762163233677132
JNK,TAU_524_536,-0.06762163233677132
MAPKAPK,TAU_524_536,-0.06762163233677132
MELK,TAU_524_536,-0.06762163233677132
MTOR,TAU_524_536,-0.06762163233677132
P38,TAU_524_536,-0.06762163233677132
PDK1,TAU_524_536,-0.06762163233677132
PEK,TAU_524_536,-0.06762163233677132
PHK,TAU_524_536,-0.06762163233677132
PIM,TAU_524_536,-0.06762163233677132
PKA,TAU_524_536,-0.06762163233677132
PKCA,TAU_524_536,-0.06762163233677132
PKD,TAU_524_536,-0.06762163233677132
PLK,TAU_524_536,-0.06762163233677132
QIK,TAU_524_536,-0.06762163233677132
RAF,TAU_524_536,-0.06762163233677132
RIPK,TAU_524_536,-0.06762163233677132
RSK,TAU_524_536,-0.06762163233677132
SGK,TAU_524_536,-0.06762163233677132
STE11,TAU_524_536,-0.06762163233677132
VRK2,TAU_524_536,-0.06762163233677132
AKT,TOP2A_1463_1475,0.5757347178400677
BARK1,TOP2A_1463_1475,0.5757347178400677
CDK,TOP2A_1463_1475,0.5757347178400677
CK1,TOP2A_1463_1475,0.5757347178400677
CK2,TOP2A_1463_1475,0.5757347178400677
DAPK,TOP2A_1463_1475,0.5757347178400677
DMPK,TOP2A_1463_1475,0.5757347178400677
IKK,TOP2A_1463_1475,0.5757347178400677
MLK,TOP2A_1463_1475,0.5757347178400677
NEK,TOP2A_1463_1475,0.5757347178400677
PAKA,TOP2A_1463_1475,0.5757347178400677
PEK,TOP2A_1463_1475,0.5757347178400677
PHK,TOP2A_1463_1475,0.5757347178400677
PIM,TOP2A_1463_1475,0.5757347178400677
PKA,TOP2A_1463_1475,0.5757347178400677
PKCA,TOP2A_1463_1475,0.5757347178400677
PKG,TOP2A_1463_1475,0.5757347178400677
PLK,TOP2A_1463_1475,0.5757347178400677
QIK,TOP2A_1463_1475,0.5757347178400677
RAD53,TOP2A_1463_1475,0.5757347178400677
RIPK,TOP2A_1463_1475,0.5757347178400677
RSK,TOP2A_1463_1475,0.5757347178400677
VRK2,TOP2A_1463_1475,0.5757347178400677
BARK1,TY3H_65_77,0.7748256003847741
CAMK2,TY3H_65_77,0.7748256003847741
MAPKAPK,TY3H_65_77,0.7748256003847741
PHK,TY3H_65_77,0.7748256003847741
PIM,TY3H_65_77,0.7748256003847741
PKA,TY3H_65_77,0.7748256003847741
PKCA,TY3H_65_77,0.7748256003847741
PKG,TY3H_65_77,0.7748256003847741
QIK,TY3H_65_77,0.7748256003847741
RIPK,TY3H_65_77,0.7748256003847741
RSK,TY3H_65_77,0.7748256003847741
VRK2,TY3H_65_77,0.7748256003847741
BARK1,VASP_150_162,0.8111912197920544
DMPK,VASP_150_162,0.8111912197920544
PHK,VASP_150_162,0.8111912197920544
PIM,VASP_150_162,0.8111912197920544
PKA,VASP_150_162,0.8111912197920544
PKCA,VASP_150_162,0.8111912197920544
PKD,VASP_150_162,0.8111912197920544
PKG,VASP_150_162,0.8111912197920544
RIPK,VASP_150_162,0.8111912197920544
RSK,VASP_150_162,0.8111912197920544
VRK2,VASP_150_162,0.8111912197920544
BARK1,VASP_232_244,-0.09716754305734612
CDK,VASP_232_244,-0.09716754305734612
DMPK,VASP_232_244,-0.09716754305734612
IKK,VASP_232_244,-0.09716754305734612
MAPKAPK,VASP_232_244,-0.09716754305734612
PHK,VASP_232_244,-0.09716754305734612
PIM,VASP_232_244,-0.09716754305734612
PKA,VASP_232_244,-0.09716754305734612
PKCA,VASP_232_244,-0.09716754305734612
PKCH,VASP_232_244,-0.09716754305734612
PKD,VASP_232_244,-0.09716754305734612
PKG,VASP_232_244,-0.09716754305734612
RIPK,VASP_232_244,-0.09716754305734612
RSK,VASP_232_244,-0.09716754305734612
VRK2,VASP_232_244,-0.09716754305734612
AKT,VASP_271_283,0.31508123480770794
ATR,VASP_271_283,0.31508123480770794
AMPK,VASP_271_283,0.31508123480770794
BARK1,VASP_271_283,0.31508123480770794
DMPK,VASP_271_283,0.31508123480770794
IKK,VASP_271_283,0.31508123480770794
PAKA,VASP_271_283,0.31508123480770794
PHK,VASP_271_283,0.31508123480770794
PIM,VASP_271_283,0.31508123480770794
PKA,VASP_271_283,0.31508123480770794
PKG,VASP_271_283,0.31508123480770794
RIPK,VASP_271_283,0.31508123480770794
RSK,VASP_271_283,0.31508123480770794
VRK2,VASP_271_283,0.31508123480770794
AKT,VTNC_390_402,0.6563591425892975
BARK1,VTNC_390_402,0.6563591425892975
CDK,VTNC_390_402,0.6563591425892975
DAPK,VTNC_390_402,0.6563591425892975
DMPK,VTNC_390_402,0.6563591425892975
PDHK,VTNC_390_402,0.6563591425892975
PEK,VTNC_390_402,0.6563591425892975
PHK,VTNC_390_402,0.6563591425892975
PKA,VTNC_390_402,0.6563591425892975
PKCA,VTNC_390_402,0.6563591425892975
QIK,VTNC_390_402,0.6563591425892975
RIPK,VTNC_390_402,0.6563591425892975
RSK,VTNC_390_402,0.6563591425892975
SGK,VTNC_390_402,0.6563591425892975
VRK2,VTNC_390_402,0.6563591425892975
BARK1,ACM1_444_456,-0.12876053680886348
CDK,ACM1_444_456,-0.12876053680886348
CK1,ACM1_444_456,-0.12876053680886348
DAPK,ACM1_444_456,-0.12876053680886348
DMPK,ACM1_444_456,-0.12876053680886348
DYRK,ACM1_444_456,-0.12876053680886348
ERK,ACM1_444_456,-0.12876053680886348
GSK,ACM1_444_456,-0.12876053680886348
IRAK,ACM1_444_456,-0.12876053680886348
JNK,ACM1_444_456,-0.12876053680886348
MLCK,ACM1_444_456,-0.12876053680886348
P38,ACM1_444_456,-0.12876053680886348
PDK1,ACM1_444_456,-0.12876053680886348
PEK,ACM1_444_456,-0.12876053680886348
PHK,ACM1_444_456,-0.12876053680886348
PIM,ACM1_444_456,-0.12876053680886348
PKCA,ACM1_444_456,-0.12876053680886348
RSK,ACM1_444_456,-0.12876053680886348
VRK2,ACM1_444_456,-0.12876053680886348
BARK1,ACM4_456_468,-0.1100707360430304
FRAY,ACM4_456_468,-0.1100707360430304
MELK,ACM4_456_468,-0.1100707360430304
PDHK,ACM4_456_468,-0.1100707360430304
PDK1,ACM4_456_468,-0.1100707360430304
PIM,ACM4_456_468,-0.1100707360430304
PKCA,ACM4_456_468,-0.1100707360430304
PKCH,ACM4_456_468,-0.1100707360430304
VRK2,ACM4_456_468,-0.1100707360430304
BARK1,ADDB_696_708,-0.10198928029738408
CDK,ADDB_696_708,-0.10198928029738408
CK1,ADDB_696_708,-0.10198928029738408
DMPK,ADDB_696_708,-0.10198928029738408
DYRK,ADDB_696_708,-0.10198928029738408
ERK,ADDB_696_708,-0.10198928029738408
GSK,ADDB_696_708,-0.10198928029738408
IKK,ADDB_696_708,-0.10198928029738408
JNK,ADDB_696_708,-0.10198928029738408
MELK,ADDB_696_708,-0.10198928029738408
MST,ADDB_696_708,-0.10198928029738408
NEK,ADDB_696_708,-0.10198928029738408
P38,ADDB_696_708,-0.10198928029738408
PDK1,ADDB_696_708,-0.10198928029738408
PEK,ADDB_696_708,-0.10198928029738408
PKCA,ADDB_696_708,-0.10198928029738408
PKCH,ADDB_696_708,-0.10198928029738408
PLK,ADDB_696_708,-0.10198928029738408
QIK,ADDB_696_708,-0.10198928029738408
RIPK,ADDB_696_708,-0.10198928029738408
STE7,ADDB_696_708,-0.10198928029738408
VRK1,ADDB_696_708,-0.10198928029738408
VRK2,ADDB_696_708,-0.10198928029738408
BARK1,ADDB_706_718,-0.14487917223399016
CDK,ADDB_706_718,-0.14487917223399016
CHK1,ADDB_706_718,-0.14487917223399016
DMPK,ADDB_706_718,-0.14487917223399016
DYRK,ADDB_706_718,-0.14487917223399016
ERK,ADDB_706_718,-0.14487917223399016
JNK,ADDB_706_718,-0.14487917223399016
MAPKAPK,ADDB_706_718,-0.14487917223399016
MST,ADDB_706_718,-0.14487917223399016
NEK,ADDB_706_718,-0.14487917223399016
P38,ADDB_706_718,-0.14487917223399016
PAKA,ADDB_706_718,-0.14487917223399016
PDHK,ADDB_706_718,-0.14487917223399016
PDK1,ADDB_706_718,-0.14487917223399016
PEK,ADDB_706_718,-0.14487917223399016
PHK,ADDB_706_718,-0.14487917223399016
PIM,ADDB_706_718,-0.14487917223399016
PKCA,ADDB_706_718,-0.14487917223399016
PLK,ADDB_706_718,-0.14487917223399016
RAD53,ADDB_706_718,-0.14487917223399016
RSK,ADDB_706_718,-0.14487917223399016
VRK2,ADDB_706_718,-0.14487917223399016
AKT,ADRB2_338_350,0.6061323177146258
BARK1,ADRB2_338_350,0.6061323177146258
CAMK1,ADRB2_338_350,0.6061323177146258
CDK,ADRB2_338_350,0.6061323177146258
CHK1,ADRB2_338_350,0.6061323177146258
DMPK,ADRB2_338_350,0.6061323177146258
GRK,ADRB2_338_350,0.6061323177146258
PAKA,ADRB2_338_350,0.6061323177146258
PKA,ADRB2_338_350,0.6061323177146258
PKCA,ADRB2_338_350,0.6061323177146258
PKCI,ADRB2_338_350,0.6061323177146258
PKG,ADRB2_338_350,0.6061323177146258
RAD53,ADRB2_338_350,0.6061323177146258
RSK,ADRB2_338_350,0.6061323177146258
VRK2,ADRB2_338_350,0.6061323177146258
AKT,ANDR_785_797,0.0958656133095325
ATR,ANDR_785_797,0.0958656133095325
BARK1,ANDR_785_797,0.0958656133095325
DMPK,ANDR_785_797,0.0958656133095325
PHK,ANDR_785_797,0.0958656133095325
PIM,ANDR_785_797,0.0958656133095325
PKA,ANDR_785_797,0.0958656133095325
PKD,ANDR_785_797,0.0958656133095325
RAF,ANDR_785_797,0.0958656133095325
RSK,ANDR_785_797,0.0958656133095325
VRK2,ANDR_785_797,0.0958656133095325
AKT,ANXA1_209_221,0.11570706027808372
BARK1,ANXA1_209_221,0.11570706027808372
DMPK,ANXA1_209_221,0.11570706027808372
PHK,ANXA1_209_221,0.11570706027808372
PKA,ANXA1_209_221,0.11570706027808372
PKCA,ANXA1_209_221,0.11570706027808372
PKG,ANXA1_209_221,0.11570706027808372
RSK,ANXA1_209_221,0.11570706027808372
VRK2,ANXA1_209_221,0.11570706027808372
AMPK,BAD_112_124,0.3644320778812092
BARK1,BAD_112_124,0.3644320778812092
CK1,BAD_112_124,0.3644320778812092
DMPK,BAD_112_124,0.3644320778812092
FRAY,BAD_112_124,0.3644320778812092
IRAK,BAD_112_124,0.3644320778812092
NEK,BAD_112_124,0.3644320778812092
PAKA,BAD_112_124,0.3644320778812092
PDHK,BAD_112_124,0.3644320778812092
PEK,BAD_112_124,0.3644320778812092
PHK,BAD_112_124,0.3644320778812092
PIM,BAD_112_124,0.3644320778812092
PKA,BAD_112_124,0.3644320778812092
PKCA,BAD_112_124,0.3644320778812092
PKCI,BAD_112_124,0.3644320778812092
PKD,BAD_112_124,0.3644320778812092
PKG,BAD_112_124,0.3644320778812092
QIK,BAD_112_124,0.3644320778812092
RAF,BAD_112_124,0.3644320778812092
RSK,BAD_112_124,0.3644320778812092
STE7,BAD_112_124,0.3644320778812092
VRK2,BAD_112_124,0.3644320778812092
AKT,BAD_69_81,-0.06171417225859758
BARK1,BAD_69_81,-0.06171417225859758
CDK,BAD_69_81,-0.06171417225859758
DMPK,BAD_69_81,-0.06171417225859758
ERK,BAD_69_81,-0.06171417225859758
MELK,BAD_69_81,-0.06171417225859758
MTOR,BAD_69_81,-0.06171417225859758
PAKA,BAD_69_81,-0.06171417225859758
PAKB,BAD_69_81,-0.06171417225859758
PDHK,BAD_69_81,-0.06171417225859758
PDK1,BAD_69_81,-0.06171417225859758
PEK,BAD_69_81,-0.06171417225859758
PHK,BAD_69_81,-0.06171417225859758
PIM,BAD_69_81,-0.06171417225859758
PKA,BAD_69_81,-0.06171417225859758
PKCA,BAD_69_81,-0.06171417225859758
PKCI,BAD_69_81,-0.06171417225859758
PKD,BAD_69_81,-0.06171417225859758
PKG,BAD_69_81,-0.06171417225859758
QIK,BAD_69_81,-0.06171417225859758
RAD53,BAD_69_81,-0.06171417225859758
RAF,BAD_69_81,-0.06171417225859758
RSK,BAD_69_81,-0.06171417225859758
SGK,BAD_69_81,-0.06171417225859758
VRK2,BAD_69_81,-0.06171417225859758
AKT,BAD_93_105,-0.11532268174665848
BARK1,BAD_93_105,-0.11532268174665848
DMPK,BAD_93_105,-0.11532268174665848
MAPKAPK,BAD_93_105,-0.11532268174665848
PAKA,BAD_93_105,-0.11532268174665848
PHK,BAD_93_105,-0.11532268174665848
PIM,BAD_93_105,-0.11532268174665848
PKA,BAD_93_105,-0.11532268174665848
PKCA,BAD_93_105,-0.11532268174665848
PKCI,BAD_93_105,-0.11532268174665848
PKD,BAD_93_105,-0.11532268174665848
PKG,BAD_93_105,-0.11532268174665848
QIK,BAD_93_105,-0.11532268174665848
RAF,BAD_93_105,-0.11532268174665848
RSK,BAD_93_105,-0.11532268174665848
SGK,BAD_93_105,-0.11532268174665848
VRK2,BAD_93_105,-0.11532268174665848
AKT,BCKD_45_57,-0.09110407518122
BARK1,BCKD_45_57,-0.09110407518122
CDK,BCKD_45_57,-0.09110407518122
DMPK,BCKD_45_57,-0.09110407518122
FRAY,BCKD_45_57,-0.09110407518122
GRK,BCKD_45_57,-0.09110407518122
IKK,BCKD_45_57,-0.09110407518122
MAPKAPK,BCKD_45_57,-0.09110407518122
MELK,BCKD_45_57,-0.09110407518122
MLCK,BCKD_45_57,-0.09110407518122
MST,BCKD_45_57,-0.09110407518122
PAKA,BCKD_45_57,-0.09110407518122
PDHK,BCKD_45_57,-0.09110407518122
PDK1,BCKD_45_57,-0.09110407518122
PEK,BCKD_45_57,-0.09110407518122
PHK,BCKD_45_57,-0.09110407518122
PIM,BCKD_45_57,-0.09110407518122
PKA,BCKD_45_57,-0.09110407518122
PKCA,BCKD_45_57,-0.09110407518122
PKG,BCKD_45_57,-0.09110407518122
PLK,BCKD_45_57,-0.09110407518122
QIK,BCKD_45_57,-0.09110407518122
RSK,BCKD_45_57,-0.09110407518122
SGK,BCKD_45_57,-0.09110407518122
STE7,BCKD_45_57,-0.09110407518122
VRK2,BCKD_45_57,-0.09110407518122
BARK1,CAC1C_1974_1986,0.6137368471172797
CAMK1,CAC1C_1974_1986,0.6137368471172797
MAPKAPK,CAC1C_1974_1986,0.6137368471172797
PDHK,CAC1C_1974_1986,0.6137368471172797
PHK,CAC1C_1974_1986,0.6137368471172797
PIM,CAC1C_1974_1986,0.6137368471172797
PKCA,CAC1C_1974_1986,0.6137368471172797
PKD,CAC1C_1974_1986,0.6137368471172797
PKG,CAC1C_1974_1986,0.6137368471172797
QIK,CAC1C_1974_1986,0.6137368471172797
RAD53,CAC1C_1974_1986,0.6137368471172797
RIPK,CAC1C_1974_1986,0.6137368471172797
RSK,CAC1C_1974_1986,0.6137368471172797
VRK2,CAC1C_1974_1986,0.6137368471172797
AKT,CD27_212_224,-0.16669197887606688
BARK1,CD27_212_224,-0.16669197887606688
CDK,CD27_212_224,-0.16669197887606688
DMPK,CD27_212_224,-0.16669197887606688
ERK,CD27_212_224,-0.16669197887606688
IKK,CD27_212_224,-0.16669197887606688
JNK,CD27_212_224,-0.16669197887606688
P38,CD27_212_224,-0.16669197887606688
PDHK,CD27_212_224,-0.16669197887606688
PEK,CD27_212_224,-0.16669197887606688
PHK,CD27_212_224,-0.16669197887606688
PIM,CD27_212_224,-0.16669197887606688
PKCA,CD27_212_224,-0.16669197887606688
PKD,CD27_212_224,-0.16669197887606688
QIK,CD27_212_224,-0.16669197887606688
RSK,CD27_212_224,-0.16669197887606688
VRK2,CD27_212_224,-0.16669197887606688
BARK1,CDC2_154_169,0.00648402292955937
CDK,CDC2_154_169,0.00648402292955937
COT,CDC2_154_169,0.00648402292955937
PEK,CDC2_154_169,0.00648402292955937
PKG,CDC2_154_169,0.00648402292955937
RSK,CDC2_154_169,0.00648402292955937
STE7,CDC2_154_169,0.00648402292955937
VRK2,CDC2_154_169,0.00648402292955937
BARK1,CDK7_163_175,-0.05708637447965614
CDK,CDK7_163_175,-0.05708637447965614
DMPK,CDK7_163_175,-0.05708637447965614
DYRK,CDK7_163_175,-0.05708637447965614
FRAY,CDK7_163_175,-0.05708637447965614
JNK,CDK7_163_175,-0.05708637447965614
MAPKAPK,CDK7_163_175,-0.05708637447965614
MST,CDK7_163_175,-0.05708637447965614
MTOR,CDK7_163_175,-0.05708637447965614
P38,CDK7_163_175,-0.05708637447965614
PDK1,CDK7_163_175,-0.05708637447965614
PEK,CDK7_163_175,-0.05708637447965614
PHK,CDK7_163_175,-0.05708637447965614
PIM,CDK7_163_175,-0.05708637447965614
PKCA,CDK7_163_175,-0.05708637447965614
PKCI,CDK7_163_175,-0.05708637447965614
PRKDC,CDK7_163_175,-0.05708637447965614
QIK,CDK7_163_175,-0.05708637447965614
STE7,CDK7_163_175,-0.05708637447965614
VRK2,CDK7_163_175,-0.05708637447965614
AKT,CDN1A_139_151,0.2524613174526215
BARK1,CDN1A_139_151,0.2524613174526215
CDK,CDN1A_139_151,0.2524613174526215
DAPK,CDN1A_139_151,0.2524613174526215
DMPK,CDN1A_139_151,0.2524613174526215
IKK,CDN1A_139_151,0.2524613174526215
MELK,CDN1A_139_151,0.2524613174526215
NDR,CDN1A_139_151,0.2524613174526215
PEK,CDN1A_139_151,0.2524613174526215
PHK,CDN1A_139_151,0.2524613174526215
PIM,CDN1A_139_151,0.2524613174526215
PKCA,CDN1A_139_151,0.2524613174526215
PKD,CDN1A_139_151,0.2524613174526215
RIPK,CDN1A_139_151,0.2524613174526215
RSK,CDN1A_139_151,0.2524613174526215
STE7,CDN1A_139_151,0.2524613174526215
VRK2,CDN1A_139_151,0.2524613174526215
AUR,CENPA_1_14,0.02430025387713316
BARK1,CENPA_1_14,0.02430025387713316
DMPK,CENPA_1_14,0.02430025387713316
MAPKAPK,CENPA_1_14,0.02430025387713316
PIM,CENPA_1_14,0.02430025387713316
PKCA,CENPA_1_14,0.02430025387713316
PKG,CENPA_1_14,0.02430025387713316
VRK2,CENPA_1_14,0.02430025387713316
AMPK,CFTR_730_742,0.9243249736719816
BARK1,CFTR_730_742,0.9243249736719816
CAMK2,CFTR_730_742,0.9243249736719816
CDK,CFTR_730_742,0.9243249736719816
DAPK,CFTR_730_742,0.9243249736719816
DYRK,CFTR_730_742,0.9243249736719816
GRK,CFTR_730_742,0.9243249736719816
IKK,CFTR_730_742,0.9243249736719816
MAPKAPK,CFTR_730_742,0.9243249736719816
PAKA,CFTR_730_742,0.9243249736719816
PDHK,CFTR_730_742,0.9243249736719816
PEK,CFTR_730_742,0.9243249736719816
PHK,CFTR_730_742,0.9243249736719816
PKA,CFTR_730_742,0.9243249736719816
PKCA,CFTR_730_742,0.9243249736719816
PKD,CFTR_730_742,0.9243249736719816
PKG,CFTR_730_742,0.9243249736719816
QIK,CFTR_730_742,0.9243249736719816
RAD53,CFTR_730_742,0.9243249736719816
RSK,CFTR_730_742,0.9243249736719816
VRK2,CFTR_730_742,0.9243249736719816
AKT,CGHB_109_121,0.4648311314936002
BARK1,CGHB_109_121,0.4648311314936002
CAMK2,CGHB_109_121,0.4648311314936002
DMPK,CGHB_109_121,0.4648311314936002
IKK,CGHB_109_121,0.4648311314936002
MTOR,CGHB_109_121,0.4648311314936002
PDHK,CGHB_109_121,0.4648311314936002
PDK1,CGHB_109_121,0.4648311314936002
PEK,CGHB_109_121,0.4648311314936002
PKA,CGHB_109_121,0.4648311314936002
PKCA,CGHB_109_121,0.4648311314936002
PKG,CGHB_109_121,0.4648311314936002
RSK,CGHB_109_121,0.4648311314936002
VRK2,CGHB_109_121,0.4648311314936002
AMPK,CREB1_126_138,0.4383131696895036
ATM,CREB1_126_138,0.4383131696895036
BARK1,CREB1_126_138,0.4383131696895036
CAMK1,CREB1_126_138,0.4383131696895036
CAMK2,CREB1_126_138,0.4383131696895036
COT,CREB1_126_138,0.4383131696895036
DMPK,CREB1_126_138,0.4383131696895036
DYRK,CREB1_126_138,0.4383131696895036
GSK,CREB1_126_138,0.4383131696895036
MAPKAPK,CREB1_126_138,0.4383131696895036
PDHK,CREB1_126_138,0.4383131696895036
PHK,CREB1_126_138,0.4383131696895036
PIM,CREB1_126_138,0.4383131696895036
PKA,CREB1_126_138,0.4383131696895036
PKCA,CREB1_126_138,0.4383131696895036
PKCD,CREB1_126_138,0.4383131696895036
PKCH,CREB1_126_138,0.4383131696895036
PKD,CREB1_126_138,0.4383131696895036
QIK,CREB1_126_138,0.4383131696895036
RAD53,CREB1_126_138,0.4383131696895036
RSK,CREB1_126_138,0.4383131696895036
SGK,CREB1_126_138,0.4383131696895036
VRK2,CREB1_126_138,0.4383131696895036
AMPK,CSF1R_701_713,0.463254741709702
BARK1,CSF1R_701_713,0.463254741709702
CDK,CSF1R_701_713,0.463254741709702
CK1,CSF1R_701_713,0.463254741709702
DMPK,CSF1R_701_713,0.463254741709702
PDHK,CSF1R_701_713,0.463254741709702
PEK,CSF1R_701_713,0.463254741709702
PIM,CSF1R_701_713,0.463254741709702
PKA,CSF1R_701_713,0.463254741709702
PKCA,CSF1R_701_713,0.463254741709702
PKG,CSF1R_701_713,0.463254741709702
RSK,CSF1R_701_713,0.463254741709702
VRK2,CSF1R_701_713,0.463254741709702
AMPK,DESP_2842_2854,0.5397726460411265
BARK1,DESP_2842_2854,0.5397726460411265
CAMK1,DESP_2842_2854,0.5397726460411265
CDK,DESP_2842_2854,0.5397726460411265
CK1,DESP_2842_2854,0.5397726460411265
DMPK,DESP_2842_2854,0.5397726460411265
GSK,DESP_2842_2854,0.5397726460411265
IKK,DESP_2842_2854,0.5397726460411265
MAPKAPK,DESP_2842_2854,0.5397726460411265
P38,DESP_2842_2854,0.5397726460411265
PDHK,DESP_2842_2854,0.5397726460411265
PDK1,DESP_2842_2854,0.5397726460411265
PEK,DESP_2842_2854,0.5397726460411265
PHK,DESP_2842_2854,0.5397726460411265
PIM,DESP_2842_2854,0.5397726460411265
PKA,DESP_2842_2854,0.5397726460411265
PKCA,DESP_2842_2854,0.5397726460411265
PKG,DESP_2842_2854,0.5397726460411265
QIK,DESP_2842_2854,0.5397726460411265
RIPK,DESP_2842_2854,0.5397726460411265
RSK,DESP_2842_2854,0.5397726460411265
SGK,DESP_2842_2854,0.5397726460411265
STE11,DESP_2842_2854,0.5397726460411265
STE7,DESP_2842_2854,0.5397726460411265
VRK2,DESP_2842_2854,0.5397726460411265
BARK1,EPB42_241_253,0.5123559309586782
DMPK,EPB42_241_253,0.5123559309586782
PHK,EPB42_241_253,0.5123559309586782
PIM,EPB42_241_253,0.5123559309586782
PKA,EPB42_241_253,0.5123559309586782
